"때리고 부수고 살려달라하고 죽이고 이것만 서너번 반복하다가 영화 끝남. 
			
			
			
				
				
				
				",1
"이게 대작이라고 하는 사람들은 도대체 영화를 얼마나 안 봤길래 하는 말인지.... 
			
			
			
				
				
				
				",1
"그런 적 없는데 이거 보다 나왔어요 배우들을 욕하고싶진 않고 영화가 진짜 돈주고 못보겠데요 
			
			
			
				
				
				
				",1
"별거 없는 조폭영화시대적 아픔으로 미화 ㅡㅡ 
			
			
			
				
				
				
				",1
"돈 건달 여자가 나오는 여느영화와 똑같다김래원의 연기는 좋은듯시대적 소재로 흥미를 유발하지만소재만 흥미로운 영화. 
			
			
			
				
				
				
				",1
"정말 재미없었어요...뜬금포 ㅅㅅ... 동네양아치는 그냥 쓰여졌다가 버려진 뭐이런.. 
			
			
			
				
				
				
				",1
"영화가 내용은 없고, 그냥 잔인한 액션과 크게 관련없는 듯한 배드신만,, 별로인듯,, 
			
			
			
				
				
				
				",1
"굳이 말하자면 정말 허접하다 
			
			
			
				
				
				
				",1
"만원주고 푹 자고갑니다 ㅎㅎ 
			
			
			
				
				
				
				",1
"중간에 졸았던 영화는 처음.. 
			
			
			
				
				
				
				",1
"아..정말 재미 없다.. 
			
			
			
				
				
				
				",1
"이도저도 아닌  편집도 개판이고 이걸10점주는 사람도 있네 ㅋ 
			
			
			
				
				
				
				",1
"지루해지루해지루해. 
			
			
			
				
				
				
				",1
"강남개발과 상관없는 3류건달영화임. 뜬금없는 떡신. 이민호내세워 중국에서 한탕하려는 감독의 얕은수. 이민호 김래원 뭐가 아쉬워서 이런 영화를...유하감독의 한계 
			
			
			
				
				
				
				",1
"헐....노노노노 별루 
			
			
			
				
				
				
				",1
"솔직히 난 여자라서 이민호 김래원 나온다길래 봤는데..어설프고  적나라한 베드신이 3번쯤 나오는데 더럽다는 생각이 떠나질않았다.. 어떻게 하면 더 적나라할까 생각하고 한듯 다들 여자가슴을 입에물고 헐,, 나는 결혼한지 두달된 새댁임에도  민망하고 ㅜ 
			
			
			
				
				
				
				",1
"김래원 연기말곤 볼게 없네요 내용도 많이 산만하고 유하감독 정말 좋아했는데 말죽거리 이후로 발전이 없는거 같네요 아쉽습니다. 
			
			
			
				
				
				
				",1
"알바들이 판을 치네 영화를 좋아한다면 하지 말아야할짓 
			
			
			
				
				
				
				",1
"쩝 눈|실찌뿌리게되는 베드신 
			
			
			
				
				
				
				",1
"싸우는거만나오고막판이넘허무하다 
			
			
			
				
				
				
				",1
"너무 뻔한 스토리 진짜 90년대 인듯 배우들땜시 6점 때 
			
			
			
				
				
				
				",1
"실망...  빨리영화끝나길바랬음 러닝타임이너무길었고 스토리가 그냥 배신배신배신.... 
			
			
			
				
				
				
				",1
"배우에 대한 연기 quality에 르와느로 느껴지지 않는 경량의 무게감. 
			
			
			
				
				
				
				",1
"김지수 베드신 있었으면 볼라 그랬는데... 좀 아쉽... 
			
			
			
				
				
				
				",1
"뭔가요ㅡ평점왜이렇게좋아ㅡ팬들인듯??재미없다구!!!연기력은무슨연기력 ㅡ정말재미없고지루함 
			
			
			
				
				
				
				",1
"김래원 해바라기생각하고갔다가.. 
			
			
			
				
				
				
				",1
"너무잔인했어요 폭력이 많아서 좀... 
			
			
			
				
				
				
				",1
"비열한거리 번외편보는듯  진짜 내용이너무비슷해서  좀 결말이예상되는 영화라아쉽네요 
			
			
			
				
				
				
				",1
"비열한거리와 말죽거리잔혹사를 진짜 즐겁게 본 1인으로 이번 작품은 정말 아니다 생각듬.무의미한 칼부림이라니... 
			
			
			
				
				
				
				",1
"유머도 없고 감동도 없고 스토리도 없고 그냥 패싸움하는 깡패영화... 
			
			
			
				
				
				
				",1
"영화보다 중간에 나온건 처음이다. 감동도 없고 재미도 없고ㅅㅅ씬도 5초밖엔 안나오고 배우들 연기도 오글거린다.생애 최악의 영화이다 ㅜ 
			
			
			
				
				
				
				",1
"간만에 잘잤습니다.  창가에서 야경보는게 더 잼날듯 
			
			
			
				
				
				
				",1
"알바가 진짜 있나봄..  평점 맞추려고 1점 줍니다~~ 5점이 적당 
			
			
			
				
				
				
				",1
"정말 총체적 난국 절대 보지 마세요...연기 스토리 흐름 모두 엉망임...돈 아까움... 
			
			
			
				
				
				
				",1
"밑도끝도 없는 선정적인 배드신과, 잔인하기만한 액션신. 
			
			
			
				
				
				
				",1
"평점 왜 좋은지 이해안감 이민호 안어울리고 맡은 배역 연기 어색하고 ..그냥 좀 그랫음 
			
			
			
				
				
				
				",1
"자동차극장가서 봤습니다 그냥 한국 조폭영화인데 스토리가 개연성이없고 그냥 땅을 빌미로 조폭질하다가 끝남 돈아까움 
			
			
			
				
				
				
				",1
"정말 실망스러운 영화! 
			
			
			
				
				
				
				",1
"정~~말 잘잤고 기억에남는건 패싸움 끝 
			
			
			
				
				
				
				",1
"여기 다 알바에요? 제 주변에선 재밌다는 사람 한명도 못봤는데 여긴 넘쳐흐르네요. 장면마다 개연성도 떨어지고 등장 이유를 모르겠는 배드신에 부족한 설명까지...2시간 반동안 처음부터 끝까지 땅 얘기 깡패 얘기..나오는건 주먹질밖에...진짜 돈아까운영화 
			
			
			
				
				
				
				",1
"주인공빼고 누가 누군지는 마지막에 알거같았음. 누가 누구랑 같은 식구인지 모르는채 죽이면 아 죽는구나 하면서 봤음. 스토리는 거의 없고 칼로 찌르고 서로 죽이는 장면만 많네...하아... 
			
			
			
				
				
				
				",1
"그냥 명절때 티비로 봐도 되는 그런영화... 제목과 예고편이 전부인... 
			
			
			
				
				
				
				",1
"배우 김래원을 믿고 봤지만.... 
			
			
			
				
				
				
				",1
"다들 왜 평점이 좋지 고전내용 짬뽕놔서 소오름 ㅠ이사짐차 기다릴때는 정말,,,옛날옛적 드라마가 떠오르더라 
			
			
			
				
				
				
				",1
"저는 너무 지루했습니다 오랜만에 시간이 아까운 영화를 봤습니다 
			
			
			
				
				
				
				",1
"하...그저 웃지요.. 
			
			
			
				
				
				
				",1
"잔뜩 기대했는데  편집이 뚝뚝  끊어지고  이야기가 난해하고  베드씬이  뜬금없이 왜나오는지 이해안됨뻔한 깡패 정치이야기? 
			
			
			
				
				
				
				",1
"김래원 잃어버린3년  분량 다시편집해서 감독판 내놓길바람     배우들연기는좋앗으나   개연성부족  뜬금없는베드신  향수를전혀자극하지않는 불친절한시대적배경ㆍ무차별편집이 너무눈에거슬림 
			
			
			
				
				
				
				",1
"휴...ㅠ재미없어요... 
			
			
			
				
				
				
				",1
"한국영화 잘 안보는데 요즘 마땅한 영화가 없는지라 예매율보고 속는셈 치고 봤네요. 속았습니다. 스토리 별거없고 끝마무리 최악으로 지저분하고, 외국애덜이 보면 조센진들은 툭하면 칼로 사람 도살하는 백정넘들로 생각하겠더군요. 
			
			
			
				
				
				
				",1
"잔인하고 시도떄도업이나오는 정사씬.. 내용이업어.. 
			
			
			
				
				
				
				",1
"보고나서 개후회함 ㅠㅠ눈물연기보는데 공감이 안되서 눈물도 안남 ㅠㅠ 
			
			
			
				
				
				
				",1
"지겹고...지겹고...지겹다 
			
			
			
				
				
				
				",1
"영화가 진짜 난해하고, 액션은 별로에, 소재는 좋았으나 그걸 연출과 내용은 정말 최악이였습니다. 간만에 보다가 나가고싶었어요 
			
			
			
				
				
				
				",1
"아무리 알바가 많아도 결국은 입소문이지. 240만 이하로 내리는 추이. 
			
			
			
				
				
				
				",1
"최악 그냥 내용도 양아치 삼류 김래원이 아까운 영화다 
			
			
			
				
				
				
				",1
"잤다 졸라 잼 없다.알바 졸라 많다 
			
			
			
				
				
				
				",1
"김래원 .이민호  키가큰  사람들이라  풀샷잡아도  멋있고  김래원 연기도 좋았음  하지만   전개가 너무 복잡하고  등장인물이 너무많아 어수선함 좀 팩트가없없어서 아쉬움 
			
			
			
				
				
				
				",1
"좋아하는 감독인데 기대했던 작품인데 이민호 빠는 김치년들 점수빼면 이영화 6점정도 입니다. 이민호를 위한영화인데 이민호 연기가 좀 이상하내요 혀가짧나 ;; 김래원비중을 좀더올렸으면 좋았겠음 
			
			
			
				
				
				
				",1
"더러워 그냥 보면 눈썩음. 
			
			
			
				
				
				
				",1
"주연들이 아깝다 진짜 삼류영화 
			
			
			
				
				
				
				",1
"이민호고 김래원이고 시나리오가 핵심인데 시나리오가 진짜 개별로 
			
			
			
				
				
				
				",1
"초반부의 어색한 타임워프와 복잡한 인물관계도 그리고 개연성도 재미도 없는 스토리는 관객으로 하여금 표값 만원을 아깝게 만든다. 굳이 이 영화를 보겠다면 길바닥에 만원을 던져버리고 라스트갓파더를 보는것을 추천드린다. 
			
			
			
				
				
				
				",1
"진짜 별로다 보지말아라. 잔인한 장면, 선정적인 장면, 폭력적인 장면 외에는 별거 없어. 마지막에 반전있을줄 알았는데 반전도 없고 스토리 개진부 ..묵직한 감동을 준다길래 봤는데 영... 
			
			
			
				
				
				
				",1
"개재미없음 ㅋㅋㅋㅋ 한슘만 
			
			
			
				
				
				
				",1
"1점이 아니라 5점정도인데!!! 알바생들이 평점올려놓은거같아 내가 내린다~ 필요없는 자극적인 19금, 잔인한걸로 시간 때우고... 무슨 ㅋ 아무리그래도 사람을 몇명죽이는거여... 건달이라도 진짜!!! 
			
			
			
				
				
				
				",1
"유하 감독님 자꾸 왜이러실까...비열한거리를 한번 더보는게.. 
			
			
			
				
				
				
				",1
"제스타일은...아닙니다 ㅜㅜ 비위약하시면 안보시는게...도끼질 칼질 총질 피퍽~~눈감고 귀막고 영화감상 잘~했습니다!!그래도 이민호씌 기럭지가 우와와아앙 
			
			
			
				
				
				
				",1
"노재미입니다. 재미없어요 10점 주는 사람들 아이디 눌러서 강남 평점만 남기는 사람들 다 알바들이에요 
			
			
			
				
				
				
				",1
"많이 준다..ㅋㅋㅋ 정말 최악이다...재미두 없구 스토리도 별루고 스토리 없는  베드신도 그렇구 머냐 이영화...젠장 내돈...ㅜㅜ 
			
			
			
				
				
				
				",1
"흥행하는영화라해서 봣는데. .최악임..주제는잇으나 줄거리가없고.무조건 찌르고 싸운고.한번씩 야한거나와주고.나중엔 누가누구엿는지 헷깔릴정도로 몰입도안되고.그냥 싸우다끝난영화!감독이 자극적인걸로 상업목적으로만 만든영화같음. 
			
			
			
				
				
				
				",1
"그냥 별로.. 배우들은 좋았으나 뭔가? 큰 재미가 없었음 
			
			
			
				
				
				
				",1
"10점 평가해주신 분도 많던데 정말 공감대가 안가네요.. 
			
			
			
				
				
				
				",1
"전형적인 충무로 건달 깡패영화 ㅋㅋㅋ 필요없이 베드신이 너무 들어가있어서 오히려 불쾌했음 ㅋㅋ 스토리가 영~ ㅋㅋㅋ 깡패들 땅따먹기를 부동산으로 잘 표현해보려했으나 어설펐던 영화... 
			
			
			
				
				
				
				",1
"재미없다. 졸려서 디지는줄 알았네...  이민호팬 아니라면 뭐 볼게 없는 영화. 
			
			
			
				
				
				
				",1
"노잼 돈안아깝지만 평점넘높음 
			
			
			
				
				
				
				",1
"이게 재밌냐...?이민호가 ""꼭 그렇게 다 가져가야만 했냐!!!""김래원한테 대사쳤으면 그 장면 하나 기억될 수 있었겠닼ㅋㅋㅋ 이게 무슨 스토리야 재미도 없고 감동도 없고 진짜 나가고 싶은거 겨우 참고봤다 
			
			
			
				
				
				
				",1
"박진감 넘치게 재미 없어요... 
			
			
			
				
				
				
				",1
"이건 1점이 아니라 11점을 주고싶은 마음입니다아오 
			
			
			
				
				
				
				",1
